id,username,created_at,lng,lat,text
1517595039706140672,CircaLasVegas,Fri Apr 22 20:03:47 +0000 2022,-115.223125,36.232915,"After some beautiful remodeling, #ClubOne is back. 🙌Let our team help you join the best players club in Vegas. Co… https://t.co/oHJaufZQMt"
1517595040469721088,txdemforever,Fri Apr 22 20:03:47 +0000 2022,-100.0768885,31.1688935,@dionnewarwick My very sweet lesbian goose Cosmo. Her mate is Gimlet and they're raising baby ducks together. https://t.co/Xw082WfTAF
1517595043669975040,stlDenise3D,Fri Apr 22 20:03:48 +0000 2022,-90.4505175,38.5104895,@lost_in_tech We’re thinking of frogs next. 🤣 Though I really need to try a helmet.
1517595045502672900,RepMegFroe,Fri Apr 22 20:03:49 +0000 2022,-104.92209349999999,39.713563,Thank you Gold Medalists and champions @missyfranklin @RowdyGaines and @USASwimming for visiting with Legislators t… https://t.co/y8bJ4etd1x
1517595045821624320,TurningpageSC,Fri Apr 22 20:03:49 +0000 2022,-80.04529,33.0091,Day one of @lifechroniclespublishing and @turningpagebookshop #supportlocal @cityofgoosecreek #supportsmallbusiness… https://t.co/NrzDD0h8Jw
1517595046379462656,bobwolf5212,Fri Apr 22 20:03:49 +0000 2022,-95.6907325,39.037579,@washingtonpost Liar Liar should be fired! If average citizen perjured themselves in court there would criminal cha… https://t.co/YqpTSdp8o7
1517595046404673537,WSFuller5,Fri Apr 22 20:03:49 +0000 2022,-87.25223199999999,30.471376999999997,@kbakerbx GET IT DONE! 💪🏼
1517595046463344641,sidneyprescub,Fri Apr 22 20:03:49 +0000 2022,-87.732013,41.8335845,@Buck_Harder @laviejoem Girl.. where have you been?
1517595047235133440,_amberlynn10,Fri Apr 22 20:03:49 +0000 2022,-95.3268995,29.547884500000002,My girl said I’m all horse no shoe.
1517595047344193540,mr20somethin,Fri Apr 22 20:03:49 +0000 2022,-97.1147705,33.2024955,@tired_andrew Its always a penis😪
1517595049948684290,tmj_orf_transp,Fri Apr 22 20:03:50 +0000 2022,-76.2874927,36.7682088,"See our latest Chesapeake, VA #Transportation job opportunity and click the link in our bio to apply: Equipment Ass… https://t.co/QCLBTeUnKj"
1517595050309529601,ckg_7,Fri Apr 22 20:03:50 +0000 2022,-73.9487755,40.655138,"@mychelleobama ok but if that was me in the video, as your sis, how much should I ask for?"
1517595049260990466,urbansaloon,Fri Apr 22 20:03:49 +0000 2022,-75.172926,39.967176,𝐓𝐨𝐦𝐨𝐫𝐫𝐨𝐰 - official @sixers Bar Network Watch Party presented by @corona 𝐃𝐨𝐨𝐫𝐬 𝐨𝐩𝐞𝐧 @ 𝟏𝟏𝐚𝐦𝐏𝐚𝐫𝐭𝐲 𝐬𝐭𝐚𝐫𝐭𝐬 @ 𝟏𝐩𝐦𝐓𝐢𝐩… https://t.co/2wLaD6rx4d
1517595051756503041,barbiebrox,Fri Apr 22 20:03:50 +0000 2022,-89.13517,41.3466705,@Poolvos11 @PrismPrime @cmsj @Casper88728495 @ken_caudle @surfpurzel @HeyokaEmpath @sirjackwindsor @Daniel44450872… https://t.co/8bhz0GXfoW
1517595051479642113,NWSAlbuquerque,Fri Apr 22 20:03:50 +0000 2022,-108.23964982,36.34715866,"A dust storm warning continues until  3:15 PM MDT for US-550 near Aztec, NM; US-550, US-64 near Bloomfield, NM; US-… https://t.co/MSTmbUTG63"
1517595051861364738,MrNige70,Fri Apr 22 20:03:50 +0000 2022,-86.791549,36.200008,@kisyrpk @Joerudd_39 Don't bring drums to The Premier league!
1517595052524118018,daretothink53,Fri Apr 22 20:03:50 +0000 2022,-82.49607549999999,35.408609,@nfloyd52 Hard work
1517595052746285056,markyforall,Fri Apr 22 20:03:50 +0000 2022,-104.92209349999999,39.713563,@_vguti @thee_sala we are going to walk over to molecule effect ☕️ 🍸 🚶
1517595051571957763,savagextrill1,Fri Apr 22 20:03:50 +0000 2022,-77.063162,41.248342,Are theses my real eyes 😍👅 #eyes #hazeleyes #gay #LGBT #real #gaygirls #LGBT #boyfriend https://t.co/CBzUE31yc8
1517595053182521345,Hbakes1212,Fri Apr 22 20:03:50 +0000 2022,-94.6559455,39.025836999999996,The AC is out in my store for potentially a few weeks.. and lord help me I am so sweaty today 😭😭 it’s sad when it’s… https://t.co/06l9R6Suhs
1517595053388050432,RussMikow,Fri Apr 22 20:03:50 +0000 2022,-122.7654085,47.039416,@DickBenedict @rucadr1 I've been there!! It has a great old school central square area in the downtown area
1517595053102755840,mzjess_nicole,Fri Apr 22 20:03:50 +0000 2022,-112.12467649999999,33.5528625,I got my refund! I told you he provides great customer service!! - #DariusCrooks dwives 🙄 https://t.co/hQCf9OHp4I
1517595054218498048,cainfury,Fri Apr 22 20:03:51 +0000 2022,-119.30660750000001,37.2691755,@StardustShop_ Nice
1517595054084403204,Dandrige12,Fri Apr 22 20:03:51 +0000 2022,-76.832809,38.882384,Jamin out to Prince while clearing out my inbox.  Dude was a real musician and his songs are timeless. https://t.co/9CjNSyP3sq
1517595054759723010,IslandVibezgril,Fri Apr 22 20:03:51 +0000 2022,-81.647518,26.604185,🚨🚨OPEN TODAY 🚨🚨&amp; SATURDAY OPEN @ 3PMCOME BY AND GRAB UR DINNER PLATES #lehighacres #fortmyers #foodtrailer… https://t.co/Cn3KM73c1B
1517595054961004544,BrendanBald,Fri Apr 22 20:03:51 +0000 2022,-86.791549,36.200008,Exciting week for the @noncoducks pond!!! This project straight up oozes utility.🦆📈
1517595055556640769,bran1k3,Fri Apr 22 20:03:51 +0000 2022,-75.117998,40.0048655,Ppl on the road got me driving aggressive ashit get tf out my way i got full coverage 😂
1517595056668094464,silasweaveryah1,Fri Apr 22 20:03:51 +0000 2022,-78.0003165,38.471623,Yeah I guess I would also
1517595057150472193,AJM94x,Fri Apr 22 20:03:51 +0000 2022,-78.85356300000001,42.896229500000004,@BiteSized_Meg It's a really good look especially when it's mixed color.
1517595058492555266,iMarketED,Fri Apr 22 20:03:52 +0000 2022,-84.35244449999999,33.943456999999995,@Robby_witdatool 48hrs can get ugly my guy
1517595058593320960,FlowerFembot,Fri Apr 22 20:03:52 +0000 2022,-82.67290299999999,27.7957195,#MarriedSexBots only
1517595058907746304,deejayerikakane,Fri Apr 22 20:03:52 +0000 2022,-118.4119065,34.0207895,Yummy Bingham deserved so much more 😮‍💨
1517595061667647494,ugottaluvjones,Fri Apr 22 20:03:52 +0000 2022,-80.19326823,25.84244904,"New Van Wrap for @virginbrizilian #ipdmiami @ipdmiami @ I Print &amp; Design Miami Group, LLC https://t.co/UAo7KoeeWE"
1517595062749872132,DaManFromNYC,Fri Apr 22 20:03:53 +0000 2022,-73.8311875,40.6708795,@PFF He is gonna stay in SF
1517595062997340168,bixford24,Fri Apr 22 20:03:53 +0000 2022,-89.3459095,43.241223500000004,@JeraldAmir @MrOKCtober He just tweeted yesterday
1517595063391502337,Karenthe1adams,Fri Apr 22 20:03:53 +0000 2022,-87.732013,41.8335845,@tomsegura @bertkreischer The dude deserved it!
1517595063622197248,AuntiePho88,Fri Apr 22 20:03:53 +0000 2022,-87.732013,41.8335845,“I don’t recall. I don’t recall. I don’t recall.”It’s time for a memory test. Repeat after me: 1) Person 2) Woman… https://t.co/L9xU7fM4rZ
1517595064188424193,rez_devil,Fri Apr 22 20:03:53 +0000 2022,-106.026119,34.166235,@asunutgirl Thanks Sherry.
1517595064708395008,AnneTsao2,Fri Apr 22 20:03:53 +0000 2022,-95.44648649999999,29.838495,Thank you @johnnyt881 for teaching a terrific last day of Six Sigma for the @MDAndersonNews FACD Academy! Our futur… https://t.co/Ogr8L780Fr
1517595065543143425,mariozee619,Fri Apr 22 20:03:53 +0000 2022,-117.104989,32.810012,@Jade_Cargill Go jade https://t.co/oRLOkiwYTl
1517595066910478336,octaiviannn,Fri Apr 22 20:03:54 +0000 2022,-157.799589,21.3199435,"@CreamedDiamond @Michaeljoh20 @BarkeTyler @ybtoren Right, Wanda vision was mid compared to daredevil, Jessica Jones and punisher ALONE"
1517595068428734464,gothrot666,Fri Apr 22 20:03:54 +0000 2022,-122.4359785,37.7706565,this makes me miss Jake so much I’m so sad
1517595068189884417,RichLatta32,Fri Apr 22 20:03:54 +0000 2022,-82.7813495,28.0294185,"@TheWitchMilita id be surprised if they did that cause it seems like there is some faction war brewing, kenny proll… https://t.co/EpSdAsTU7F"
1517595069099950080,NiceDrewishFela,Fri Apr 22 20:03:54 +0000 2022,-80.926628,33.6311395,@FoxNews It's not a story. McCarthy is.
1517595070182141952,_FifthDensity,Fri Apr 22 20:03:54 +0000 2022,-83.804475,27.698681999999998,Feeling real blessed about tonight. Put a lot of hard work in to get this runnin 👏🏽🔥 Catch me tonight playing sup… https://t.co/ZHhuU5xd4b
1517595070350106625,ogxfrvnk,Fri Apr 22 20:03:54 +0000 2022,-96.7617535,32.819858499999995,don’t y’all post yall probates all the time? if you can post an intake you can post an exit.
1517595071620734977,CoasterCreature,Fri Apr 22 20:03:55 +0000 2022,-82.53435400000001,28.4838475,@NickRTID @SeaWorld Project... what? https://t.co/Zy56YzoqlR
1517595072371568640,2prettynatt,Fri Apr 22 20:03:55 +0000 2022,-95.44648649999999,29.838495,Kolaches from Shipleys are 🤢
1517595072455483394,kianaeshe,Fri Apr 22 20:03:55 +0000 2022,-95.44648649999999,29.838495,I’m so excited for these next 6 months.
1517595073499713536,yadedaf,Fri Apr 22 20:03:55 +0000 2022,-118.4119065,34.0207895,"I miss Coachella, I wanna get head in my tent again ;("
1517595073604685825,MelikAbdul_,Fri Apr 22 20:03:55 +0000 2022,-77.0143985,38.898602999999994,I actually agree with Jenna and think this is DeSantis (once again) crossing the line. But there's plenty of iron… https://t.co/nqmAmYFPaC
1517595073428410368,OfficiallyLTTP,Fri Apr 22 20:03:55 +0000 2022,-110.9155735,32.1893905,"@Ky1eKatarn This is so tempting, but 300 dollars. Plus if the announce Hayden and do a dual picture ugh  😳😳😬😬 https://t.co/XGyoHfoDzv"
1517595074506412032,BYTRSTRY,Fri Apr 22 20:03:55 +0000 2022,-95.44648649999999,29.838495,Tryna to go to onyx 👀😂
1517595074770604032,EugeneMorrisIV1,Fri Apr 22 20:03:56 +0000 2022,-119.7824645,36.786041999999995,Godzilla says... Happy Earth Day!#EarthDay2022 https://t.co/fCBzT1ZYIf
1517595075336933376,SaAponte,Fri Apr 22 20:03:56 +0000 2022,-80.3279985,26.0278895,@Karen28287987 I like 👍
1517595075420856320,maramonaghan,Fri Apr 22 20:03:56 +0000 2022,-70.786484,43.44647,Feels fitting to get my own little Spire of Conflux on Earth day. Thank you @Marisha_Ray for Keyleth and everything… https://t.co/VrMThro4YS
1517595077736116227,marsreborn808,Fri Apr 22 20:03:56 +0000 2022,-157.84506,21.29388,🤘 ON SALE NOW 🤘It’s time to get your tickets to party with @justinmartin this summer! 📣You don’t want to miss h… https://t.co/T9yd9Ri3XH
1517595078637760512,Eisbar0306,Fri Apr 22 20:03:56 +0000 2022,-122.3306025,47.614817,Y’all I just want to get to work without getting COVID. Today fucking sucks. Someone save me.
1517595078595956738,JordanRKeesee,Fri Apr 22 20:03:56 +0000 2022,-80.7092255,35.1272405,You wanna test someone’s aptitude for a job? Send them through the gas line at Costco. Watching Dale fumble with th… https://t.co/j1njbjiyeY
1517595078893744131,OFFSPEEDATH,Fri Apr 22 20:03:57 +0000 2022,-101.916403,34.989029,Get it! Great showing on offense and defense by Jeremiah Gutierrez (Randall 2024)this week! #Cambio @GutierrezJ_15… https://t.co/S7qRgOZmDt
1517595080122589184,moneymitch_06,Fri Apr 22 20:03:57 +0000 2022,-95.44648649999999,29.838495,@itsme_slex Sick ass origin story 🤣
1517595079669604358,saturnssmoon_,Fri Apr 22 20:03:57 +0000 2022,-73.996776,40.737108,literally so cool so cool https://t.co/nC4LTXQ4rz
1517595080961318912,jonathanhayash,Fri Apr 22 20:03:57 +0000 2022,-92.4367735,38.3045585,@Johhny_Calvin Go do the @SpurgeonMBTS 👊
1517595083121512449,DickByington,Fri Apr 22 20:03:58 +0000 2022,-84.4703885,33.631277499999996,"@WalshFreedom Which is why I give you mad props, Joe.Not sure how these guys can live with themselves"
1517595082030993411,SeanCrutchfiel6,Fri Apr 22 20:03:57 +0000 2022,-85.5131695,30.960662499999998,"My wife, India and I otw to shoot Barbour County the other day. https://t.co/ZVHiTWYfSh"
1517595083364872198,JafSupO,Fri Apr 22 20:03:58 +0000 2022,-77.085747,35.120205,@AKACoastalElite @Crytonewb1 @TheFace_Value @AnnevanLeur You imply that making money off of needs is greed. Why d… https://t.co/i7efARbHH5
1517595084035805184,Goddamnqam,Fri Apr 22 20:03:58 +0000 2022,-111.91702599999999,40.765805,@LeekThe_Freak @WhoisScottNash Lol text me
1517595084279230465,700Wlc_kwon,Fri Apr 22 20:03:58 +0000 2022,-76.62048200000001,39.284712999999996,I just really been bothering people for no reason lately
1517595085290065920,davidkra5,Fri Apr 22 20:03:58 +0000 2022,-96.29164850000001,30.585471499999997,Let’s turn up one last time!
1517595085638189058,Jfkuyper1,Fri Apr 22 20:03:58 +0000 2022,-77.60468399999999,41.1179365,"So, Russia says its OK to invade another countries boarders but not ok to invade Russia. https://t.co/wYtw4WlDZj… https://t.co/rlTnq0aynr"
1517595085965185025,VixenKoxxx,Fri Apr 22 20:03:58 +0000 2022,-117.0226945,38.502147,Guess where I'm headed this Sunday? 😊😘 Cum watch on my https://t.co/V518q21CKw https://t.co/US9BcX8q1e
1517595087768891397,_InTheWeedsPod,Fri Apr 22 20:03:59 +0000 2022,-76.62048200000001,39.284712999999996,Robert Williams III            Sean Taylor                                 Twins                                     🤝
1517595088519540736,PoliticalSurf,Fri Apr 22 20:03:59 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Darryl F. Zanuck brought Brigham Young to the big screen : https://t.co/4pBz4VdbUY
1517595088762773504,danielagates,Fri Apr 22 20:03:59 +0000 2022,-94.1648483,36.0881462,Drinking an IPA #3 by @fossilcovebrew @ Fossil Cove Brewery — https://t.co/aH5wIn9i3l
1517595089073225728,michaeltrivette,Fri Apr 22 20:03:59 +0000 2022,-80.8467855,35.209058999999996,Attended admitted students day at @unccharlotte today with my youngest brother and walked away feeling very impress… https://t.co/LzOOnSP5Sb
1517595089756999682,Big_Dog_AHS,Fri Apr 22 20:03:59 +0000 2022,-85.2990425,29.808525,Congratulations!!
1517595090692329477,TheDanMyers,Fri Apr 22 20:03:59 +0000 2022,-94.7901975,39.0084315,Unscratched. $6 PWE takes em.@CardPurchaser @sports_sell https://t.co/dUTp7FIbw5
1517595092483141633,tmj_slc_transp,Fri Apr 22 20:04:00 +0000 2022,-111.9391031,40.6096698,"O'Reilly Automotive is hiring in #WestJordan, UT! Click the link in our bio to apply: Parts Delivery"
1517595092361658369,mrscatpin07,Fri Apr 22 20:04:00 +0000 2022,-96.961483,32.863917,IHS VILS is the coolest!!!
1517595092994998273,NathanMyrick8,Fri Apr 22 20:04:00 +0000 2022,-85.7682405,37.822244,Well. Well. Well.
1517595093330448386,BUBballRadio,Fri Apr 22 20:04:00 +0000 2022,-70.953494,42.576595,EBW is poised to have a phenomenal political career after @BU_Tweets Just want to run through a wall after one of… https://t.co/JSC3YUfHWw
1517595093959528449,xplrmymind,Fri Apr 22 20:04:00 +0000 2022,-112.4441915,33.544449,MY BEAUTIFUL FRIENDS 😭😍💜
1517595091824783361,PaddyBostonMass,Fri Apr 22 20:04:00 +0000 2022,-71.178616,42.372046,Outdoor pod test w/Canon EOS R. https://t.co/TuDuYcafFk
1517595094244896773,Donniegray12,Fri Apr 22 20:04:00 +0000 2022,-70.938921,41.668285999999995,@LeaderMcConnell respectfully sir I'm happy my father #DonaldGray isn't here to see you the Republican man man's he… https://t.co/7tUTu59Hwn
1517595094802653184,TourguideStan,Fri Apr 22 20:04:00 +0000 2022,-73.9685415,40.780709,Happy #EarthDay #EarthDay2022 https://t.co/VN2jDw7JEE
1517595095536525313,tmj_VAH_retail,Fri Apr 22 20:04:00 +0000 2022,-78.3601819,38.9890669,"Join the Dollar General team! See our latest #Retail job openings, including ""ASST STORE MGR in STRASBURG, VA S0049… https://t.co/rkHQIsZCDr"
1517595095901560833,iHateBooski,Fri Apr 22 20:04:01 +0000 2022,-75.117998,40.0048655,lease my Pandemic Ex looked on the Job Interview! 🥹
1517595096534896643,tlesa,Fri Apr 22 20:04:01 +0000 2022,-77.0143985,38.898602999999994,"😵‍💫20-30 shots reported in NW DC (Connecticut Avenue region). Washington, DC. PLEASE STOP IT!!"
1517595096841355264,mar_2Times,Fri Apr 22 20:04:01 +0000 2022,-74.184848,40.734494,The battery on this shit sucks
1517595096807616513,SafeDC,Fri Apr 22 20:04:01 +0000 2022,-77.0143985,38.898602999999994,Please stay safe and avoid this area DC! #StaySafeDC
1517595098162286600,GSDnice,Fri Apr 22 20:04:01 +0000 2022,-95.562444,29.623472,@BovadaOfficial triple@double@parlay  🙏🏾 https://t.co/vRSxHZ5ZJM
1517595099177365504,staleydonna813,Fri Apr 22 20:04:01 +0000 2022,-79.2725695,43.629311,"@BarbraStreisand How sad this poor women. But she  will suffer no more she is with God. Amen, Sad that they can't e… https://t.co/eRLx6hfeVx"
1517595099991060483,ROBERTSILVA5768,Fri Apr 22 20:04:02 +0000 2022,-73.9685415,40.780709,Just in time to guarantee Boston moving on to the next round
1517595100716716035,karlrana1,Fri Apr 22 20:04:02 +0000 2022,-79.2725695,43.629311,June 27 mask 😷
1517595100657901568,newtown_creek,Fri Apr 22 20:04:02 +0000 2022,-73.953223,40.738998,In 63 minutes I have a low tide. I'll be 22 inches shallower than average. This is a really low one!
1517595101576548352,Jayy_Crypt0,Fri Apr 22 20:04:02 +0000 2022,-85.6411415,42.9564115,@alec_zamora Real talk Edgar like the other day on the spaces!!! Plus your views on new topics is really intriguing..
1517595102968918016,TonyHusband,Fri Apr 22 20:04:02 +0000 2022,-118.40088399999999,33.889486500000004,"@kkfla737 Nothing like it, in Britain at least."
1517595103497363456,wokea55deadhead,Fri Apr 22 20:04:02 +0000 2022,-110.9155735,32.1893905,@ThatEricAlper Jack o Roe or Peggy 0 what you expect I m a dead head Jack Straw too .
1517595102713200647,dild0sNcupcakes,Fri Apr 22 20:04:02 +0000 2022,-104.9238215,39.620282,Arby’s is closing early so they can catch the season finale of #DragRace https://t.co/2Isy6ZuRgm
1517595103711293442,thisiskatcooper,Fri Apr 22 20:04:02 +0000 2022,-118.4119065,34.0207895,@LAPDHQ 👍🏽 series btw… just saw/heard/felt you 🚁… and 🚁🚁🚔 earlier.Hope everything is okay out there for everyone… https://t.co/sr6v5wNAUZ
1517595103786946562,rmohamed_ky,Fri Apr 22 20:04:02 +0000 2022,-84.77358799999999,37.63941,"@NowhereTOR22 @MacleanKay Brown can potentially organize out west (Surrey, Abbotsford) too!"
1517595103744954372,MickChrysalis,Fri Apr 22 20:04:02 +0000 2022,-71.1053,42.4184,"Just posted a photo @ Medford, Massachusetts https://t.co/4LHJrPZNZT"
1517595104621465601,charhermosa,Fri Apr 22 20:04:03 +0000 2022,-119.30660750000001,37.2691755,@B52Malmet Right!
1517595105019969539,banreportcards,Fri Apr 22 20:04:03 +0000 2022,-75.8001415,45.248791,Important
1517595105359798273,dagnyshrugs,Fri Apr 22 20:04:03 +0000 2022,-97.05345,33.08541,So excited to have this amazing art by @tibkehouse! Watched him create it at an @artbattle recently. So. Dayum. Goo… https://t.co/DXBVRNoNoZ
1517595105598836736,BigBlackDevin,Fri Apr 22 20:04:03 +0000 2022,-82.44269399999999,27.9965945,@LPHS7 @theestallion Meg is really slaying!!! ❤️‍🔥❤️‍🔥❤️‍🔥
